20;2018_2019;2018-10-04 13:18:33;6;fr;2018-10-04 13:12:11;2018-10-04 13:18:33;Une femme;29;"45.18756;5.73578";"43.69515;5.50327";"43.52984;5.44747";"43.61124;3.87673";S, Scientifique (anciennement C, D ou E);2008;Oui;Non;Oui;Non;Non;Non;Non;Non;Non;;acquérir des connaissances en apprentissage statistique, en visualisation de données et en manipulation de grand volume de données;38;0;10;16;1;5;40;0;8;2;Industrie manufacturière;;Data scientist,Statisticien(ne), Economètre, ...;;mise à jour de tableau de bord pour le pilotage de l'activité commerciale;Plutôt importantes;Très importantes;Bonnes;Bonnes;Bonnes;Bonnes;383.27;10.87;;;60.35;;;;;95.77;;;;;;109.12;;57.59;;;;;49.57;;
24;2019_2020;2019-10-07 15:58:17;6;fr;2019-10-07 15:48:59;2019-10-07 15:58:17;Un homme;23;"48.29716;4.07463";"49.04683;2.11926";"48.85151;2.60228";"49.0119;2.55765";S, Scientifique (anciennement C, D ou E);2015;Non;Non;Non;Oui;Non;Non;Non;Non;Non;;Pouvoir accéder au métier de Data Scientist dans un domaine qui me plaît.;38;0;12;1;3;22;3;5;3;1;Transports et entreposage;500 salariés ou plus;Data scientist,Statisticien(ne), Economètre, ...;;Étudier les données clients afin de déterminer un comportement type et d'adapter l'offre à ce comportement. Modifier les produits vendus pour générer de la recette.;Très importantes;Très importantes;Bonnes;Mauvaises;Très bonnes;Bonnes;559.82;7.75;;;201.28;;;;;102.36;;;;;;97.05;;116.45;;;;;34.93;;
25;2019_2020;2019-10-07 16:03:09;6;fr;2019-10-07 15:49:40;2019-10-07 16:03:09;Un homme;22;"48.84063;2.50771";"48.84063;2.50771";"55.95335;-3.18837";"48.85661;2.3515";S, Scientifique (anciennement C, D ou E);2014;Oui;Non;Non;Non;Non;Non;Non;Non;Non;l'alternance;D'avoir un acquis un maximum de compétences dans les différents domaines étudiés pendant ces 2 ans, autant au niveau statistique qu'informatique et programmation;29;0;12;6;3;6;0;0;12;3;Autres activités de services;500 salariés ou plus;Data scientist,Statisticien(ne), Economètre, ...;;Mon rôle dans cette entreprise sera d'améliorer un score calculé tous les jours sur les clients de cette entreprise afin de mieux déterminer les clients potentiellement sur le départ pour leur proposer des offres plus personnalisées afin qu'ils restent chez nous;Plutôt importantes;Plutôt importantes;Mauvaises;Mauvaises;Bonnes;Bonnes;812.01;19.5;;;93.19;;;;;151.22;;;;;;324.84;;184.35;;;;;38.91;;
26;2019_2020;2019-10-07 15:58:22;6;fr;2019-10-07 15:49:45;2019-10-07 15:58:22;Un homme;24;"50.80354;4.33384";"43.53747;6.46273";"43.61124;3.87673";"43.63932;3.91333";S, Scientifique (anciennement C, D ou E);2013;Non;Oui;Oui;Oui;Oui;Non;Non;Oui;Non;;Devenir Data Scientist;30;0;6;1;8;8;39;0;5;0;Activités financières et d'assurance;500 salariés ou plus;Autre;Data Ingénierie;Je m'occupe d'automatiser tous les porcess métiers;Très importantes;Très importantes;Très bonnes;Très bonnes;Très bonnes;Mauvaises;518.2;15.68;;;129.05;;;;;107.92;;;;;;171.03;;67.96;;;;;26.56;;
27;2019_2020;2019-10-07 16:03:29;6;fr;2019-10-07 15:49:53;2019-10-07 16:03:29;Un homme;24;"-18.91001;47.52558";"48.69372;6.18341";"45.18756;5.73578";"43.6434;1.37799";S, Scientifique (anciennement C, D ou E);2013;Non;Oui;Non;Oui;Non;Non;Non;Oui;Non;;Pouvoir être data scientist, expert de la donnée, acquis des capacités d'autonomies et d'apprentissage.;35;0;20;10;10;12;35;0;3;5;Transports et entreposage;500 salariés ou plus;Data scientist,Statisticien(ne), Economètre, ...;;"L’apprenti participera au développement de nouveaux outils automatiques de management d’activités de l’équipe ESXSA puisant directement dans les bases de données officielles Airbus. Il sera nécessaire pour celà de comprendre au maximum les activités des équipes pour mieux interpréter le compte tenu des bases de données.
-       L’apprenti fera partis d’un réseau de développeurs dont le but sera de capter les besoins des équipes opérationnelles, les prioriser et d’y répondre avec les solutions logicielles les plus adaptées. Ce réseau assurera le support et le développement technique de l’apprenti.
-       L’apprenti recensera les solutions outils existantes dans l’entreprise pour en faire profiter les collaborateurs de son service avec ou sans besoin de modification.
-       L’apprenti devra démontrer les qualités suivantes : Rigoureux (se), curieux (se), autonome, bon relationnel, esprit d’équipe";Plutôt importantes;Très importantes;Bonnes;Très bonnes;Très bonnes;Bonnes;818.13;12.57;;;66.21;;;;;209.23;;;;;;171.3;;325.95;;;;;32.87;;
28;2019_2020;2019-10-07 15:54:14;6;fr;2019-10-07 15:49:58;2019-10-07 15:54:14;Une femme;21;"46.56605;3.33317";"43.47139;6.56611";"48.85661;2.3515";"43.67791;3.98689";S, Scientifique (anciennement C, D ou E);2015;Non;Non;Oui;Non;Non;Non;Non;Non;Non;;Travailler;35;0;10;6;6;19;0;0;6;8;Santé humaine et action sociale;De 50 à 99 salariés;Autre;Biostatisticienne;Statistiques domaine de la santé;Plutôt importantes;Plutôt importantes;Bonnes;Bonnes;Très bonnes;Bonnes;257.25;12.04;;;42.27;;;;;48.97;;;;;;83.17;;47.53;;;;;23.27;;
29;2019_2020;2019-10-07 15:59:18;6;fr;2019-10-07 15:50:36;2019-10-07 15:59:18;Une femme;22;"44.13713;4.80788";"44.0555;5.04875";"43.61124;3.87673";"43.61124;3.87673";S, Scientifique (anciennement C, D ou E);2015;Oui;Non;Non;Non;Non;Non;Non;Non;Oui;;Métier Data Science;28;0;5;1;7;12;0;0;4;1;Activités spécialisées, scientifiques et techniques;De 10 à 19 salariés;Autre;Développeur/data scientist;Echanger avec des spécialistes, créer des programmes répondant à leurs besoins, gérer gros volumes de données;Plutôt importantes;Très importantes;Bonnes;Bonnes;Bonnes;Bonnes;522.88;8.04;;;73.92;;;;;110.06;;;;;;134.28;;151.01;;;;;45.57;;
30;2019_2020;2019-10-07 16:09:16;6;fr;2019-10-07 15:54:05;2019-10-07 16:09:16;Une femme;21;"34.03465;-5.01619";"34.03609;-5.01672";"43.61124;3.87673";"48.85661;2.3515";S, Scientifique (anciennement C, D ou E);2015;Non;Non;Oui;Non;Non;Non;Non;Oui;Non;;Sortir du Master avc un bon bagage au niveau technique et professionnel;38;0;20;6;0;2;0;0;5;4;Information et communication;De 200 à 499 salariés;Autre;BI;"Traitement, analyse, transformation et visualisation des données 
Développement Sharepoint  
Gestion et organisation de projets";Très importantes;Plutôt importantes;Mauvaises;Bonnes;Bonnes;Bonnes;913.95;14.79;;;116.28;;;;;142.03;;;;;;311.49;;243.43;;;;;85.93;;
31;2019_2020;2019-10-07 16:06:01;6;fr;2019-10-07 15:54:30;2019-10-07 16:06:01;Un homme;22;"50.37102;3.55473";"49.84653;3.28768";"43.61124;3.87673";"43.61124;3.87673";S, Scientifique (anciennement C, D ou E);2014;Non;Oui;Non;Oui;Non;Non;Non;Non;Non;;Avoir les compétences nécessaires au métier de Data Scientist / Analyst, pouvoir m'engager dans une entreprise proposant ce genre d'offre, le tout en ayant une expérience professionnelle non-négligeable.;35;0;12;2;4;7;0;0;7;4;Activités financières et d'assurance;De 20 à 49 salariés;Data scientist,Statisticien(ne), Economètre, ...;;Analyse de fraude  dans la comptabilité des entreprise et réalisation de projets (statistiques) sur le plan de charge de l'entreprise.;Très importantes;Plutôt importantes;Très bonnes;Très bonnes;Très bonnes;Bonnes;692.69;32.42;;;71.11;;;;;108.84;;;;;;215.7;;192.28;;;;;72.34;;
32;2019_2020;2019-10-07 16:06:59;6;fr;2019-10-07 15:56:14;2019-10-07 16:06:59;Un homme;24;"33.87642;10.85685";"33.33959;10.49119";"35.73984;10.7987";"43.61124;3.87673";S, Scientifique (anciennement C, D ou E);2013;Non;Oui;Oui;Non;Non;Non;Non;Non;Non;;faire une thèse;35;0;15;3;2;7;0;0;0;0;Activités spécialisées, scientifiques et techniques;De 10 à 19 salariés;Data scientist,Statisticien(ne), Economètre, ...;;;Très importantes;Très importantes;Bonnes;Bonnes;Bonnes;Très bonnes;647.97;6.26;;;83.23;;;;;352.52;;;;;;92.8;;70.74;;;;;42.42;;
33;2019_2020;2019-10-07 16:07:38;6;fr;2019-10-07 15:58:53;2019-10-07 16:07:38;Un homme;22;"43.49471;-1.47603";"43.49334;-1.4751";"44.84123;-0.58004";"44.84123;-0.58004";S, Scientifique (anciennement C, D ou E);2015;Non;Oui;Non;Non;Non;Non;Non;Non;Non;;Trouver un emploi en data science appliqué au domaine marketing;35;0;10;10;4;15;0;0;4;0;Activités spécialisées, scientifiques et techniques;De 10 à 19 salariés;Data scientist,Statisticien(ne), Economètre, ...;;Analyser les données emploi / formation / compétences récoltées par l'entreprise.;Très importantes;Plutôt importantes;Bonnes;Bonnes;Bonnes;Bonnes;526.57;19.57;;;112.27;;;;;113.79;;;;;;112.96;;129.59;;;;;38.39;;
34;2019_2020;2019-10-07 16:09:56;6;fr;2019-10-07 16:00:29;2019-10-07 16:09:56;Une femme;23;"44.0555;5.04875";"44.0555;5.04875";"43.61124;3.87673";"43.61124;3.87673";ES, Sciences économiques et sociales (anciennement B);2015;Non;Oui;Non;Non;Non;Non;Non;Non;Non;;;35;0;6;5;2;3;35;0;10;2;Autres activités de services;500 salariés ou plus;Data scientist,Statisticien(ne), Economètre, ...;;;Pas du tout importantes;Très importantes;Bonnes;Bonnes;Très bonnes;Très bonnes;569.3;15.32;;;44.01;;;;;106.38;;;;;;251.15;;90.91;;;;;61.53;;
35;2019_2020;2019-10-07 16:14:50;6;fr;2019-10-07 16:07:36;2019-10-07 16:14:50;Un homme;22;"43.92776;2.1479";"43.92776;2.1479";"43.92776;2.1479";"43.92776;2.1479";ES, Sciences économiques et sociales (anciennement B);2014;Oui;Oui;Non;Non;Non;Oui;Non;Non;Non;L'alternance;;30;0;8;2;10;14;0;0;3;3;Activités spécialisées, scientifiques et techniques;De 50 à 99 salariés;Data scientist,Statisticien(ne), Economètre, ...;;"Fournir des tableaux de bords pour aider mes collaborateurs à piloter leurs activités
Reporting, Modélisation de données, diffusion, Datavisualisation";Très importantes;Plutôt importantes;;Bonnes;Très bonnes;;435.92;21.68;;;45.61;;;;;66.7;;;;;;144.38;;131.17;;;;;26.38;;
36;2019_2020;2019-10-07 17:05:34;6;fr;2019-10-07 16:46:18;2019-10-07 17:05:34;Un homme;22;"48.51416;-2.76027";"48.51416;-2.76027";"47.65868;-2.75991";"47.47399;-0.55156";S, Scientifique (anciennement C, D ou E);2015;Non;Oui;Non;Oui;Non;Non;Non;Non;Non;;Obtenir un travail;30;0;8;3;3;5;0;0;7;3;Activités financières et d'assurance;500 salariés ou plus;Autre;Data Analyst;"Enrichissement de fichier
Construction d'un score
Mise à jour de base de données
Cartographie sous power BI";Très importantes;Plutôt importantes;Bonnes;Bonnes;Très bonnes;Bonnes;1158.36;11.3;;;36.06;;;;;45.48;;;;;;518.55;;401.07;;;;;145.9;;
37;2019_2020;2019-10-07 17:06:24;6;fr;2019-10-07 16:52:29;2019-10-07 17:06:24;Un homme;22;"48.11134;-1.68002";"48.02458;-1.74716";"47.65868;-2.75991";"48.85661;2.3515";ES, Sciences économiques et sociales (anciennement B);2015;Non;Oui;Non;Oui;Non;Non;Non;Non;Non;;Obtenir les compétences nécessaire pour effectuer le travail que j'ai envie de faire.;30;;7;3;3;22;0;0;8;1;Industrie manufacturière;500 salariés ou plus;Data scientist,Statisticien(ne), Economètre, ...;;Je viens en aide aux services marketing pour aider le ciblage des clients, je construis aussi des modèles de prédictions.;Très importantes;Plutôt importantes;Mauvaises;Bonnes;Très bonnes;Très bonnes;837.34;13.64;;;54.6;;;;;106.98;;;;;;453.43;;172.03;;;;;36.66;;
38;2019_2020;2019-10-07 17:11:22;6;fr;2019-10-07 16:56:33;2019-10-07 17:11:22;Un homme;22;"43.34266;3.21313";"43.34266;3.21313";"43.61124;3.87673";"43.60446;1.44425";S, Scientifique (anciennement C, D ou E);2015;Non;Oui;Non;Oui;Non;Non;Oui;Non;Non;;Avoir une connaissance complète de la data science et via ces compétences créer une startup pour gagner un max d'argent;35;0;20;5;6;2;40;0;1;2;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné;500 salariés ou plus;Data scientist,Statisticien(ne), Economètre, ...;;Proposition de projet data pour le service Facturation comme le suivi du nombre de factures générées ou la création des groupes de compte de facturation;Très importantes;Peu importantes;Très bonnes;Très bonnes;Très bonnes;Très bonnes;891.94;24.78;;;48.56;;;;;303.53;;;;;;206.22;;211.98;;;;;96.87;;
39;2019_2020;2019-10-07 17:06:48;6;fr;2019-10-07 16:57:52;2019-10-07 17:06:48;Un homme;22;"43.83742;4.36007";"43.83742;4.36007";"43.61124;3.87673";"43.61124;3.87673";S, Scientifique (anciennement C, D ou E);2015;Non;Oui;Non;Oui;Non;Non;Oui;Non;Non;;être embauché dans mon entreprise d'alternance et gagner un maximum d'argent;35;6;20;6;6;;0;0;6;;Activités spécialisées, scientifiques et techniques;De 200 à 499 salariés;Data scientist,Statisticien(ne), Economètre, ...;;Data Scientist pour l'équipe chargée de ciblée les publicités aux utilisateurs;Très importantes;Très importantes;Très bonnes;Très bonnes;Très bonnes;Bonnes;518.48;7.25;;;71.71;;;;;89.97;;;;;;82.05;;224.8;;;;;42.7;;
40;2019_2020;;4;fr;2019-10-07 17:05:00;2019-10-07 17:14:53;Une femme;22;"48.86234;2.44122";"48.89867;2.51556";"48.85661;2.3515";"43.60808;3.87643";S, Scientifique (anciennement C, D ou E);2015;Oui;Oui;Non;Oui;Non;Non;Non;Non;Non;;;35;0;15;5;1;5;0;0;5;1;;;;;;;;;;;;330.07;14.86;;;72.31;;;;;64.97;;;;;;177.93;;;;;;;;;
41;2019_2020;2019-10-09 09:17:27;6;fr;2019-10-09 09:08:22;2019-10-09 09:17:27;Un homme;28;"33.56755;-7.61876";"33.59506;-7.61878";"43.6134;3.87663";"48.85661;2.3515";Un titre étranger équivalent au baccalauréat;2010;Oui;Oui;Non;Oui;Non;Non;Non;Non;Non;;;5;0;5;3;0;1;1;0;0;0;Administration publique;De 100 à 199 salariés;Data scientist,Statisticien(ne), Economètre, ...;;;;;;;;;546.01;11.31;;;87.99;;;;;47.99;;;;;;262.3;;38.37;;;;;98.05;;
42;2019_2020;2019-10-09 09:32:31;6;fr;2019-10-09 09:23:24;2019-10-09 09:32:31;Une femme;22;"48.86234;2.44122";"48.89867;2.51556";"48.85661;2.3515";"43.60808;3.87643";S, Scientifique (anciennement C, D ou E);2015;Oui;Oui;Non;Oui;Non;Non;Non;Non;Non;;A l'issue du master je souhaite améliorer mes connaissance en machine learning et travailler dans la data science dans différentes entreprises pour savoir quel secteur me correspond le mieux.;35;0;15;5;0;4;0;0;5;1;Activités spécialisées, scientifiques et techniques;De 20 à 49 salariés;Data scientist,Statisticien(ne), Economètre, ...;;Mon rôle est de travailler sur des données pour les intégrer dans un système d'information, où peuvent être réaliser des analyses statistiques à partir des données mises dans le web service.;Plutôt importantes;Très importantes;Mauvaises;Mauvaises;Très bonnes;Très bonnes;549.96;14.77;;;112.51;;;;;143.47;;;;;;97.03;;139.7;;;;;42.48;;
43;2019_2020;;4;fr;2019-10-09 11:45:57;2019-10-09 11:51:58;Un homme;26;"36.64151;2.69334";"36.64157;2.69348";"36.77536;3.06019";"48.85661;2.3515";S, Scientifique (anciennement C, D ou E);2012;Oui;Oui;Non;Non;Non;Non;Non;Non;Non;;devenir un data scientist de qualité;30;8;2;5;0;1;0;0;3;7;;;;;;;;;;;;363.54;12.69;;;175.83;;;;;93.16;;;;;;81.86;;;;;;;;;
44;2019_2020;2019-10-09 14:49:50;6;fr;2019-10-09 14:43:13;2019-10-09 14:49:50;Un homme;26;"36.77536;3.06019";"36.77536;3.06019";"36.77536;3.06019";"48.85661;2.3515";Un autre bac technologique;2012;Oui;Oui;Non;Non;Non;Non;Non;Non;Non;;Développer mes compétences en data science;35;5;3;4;1;4;0;0;3;7;Information et communication;De 50 à 99 salariés;Data scientist,Statisticien(ne), Economètre, ...;;je suis chargé d'études prédictives statistiques d'enquête et je participe aussi à des travaux de recherche et développement.;Très importantes;Très importantes;Très bonnes;Très bonnes;Très bonnes;Très bonnes;399.65;9.53;;;38.99;;;;;62.21;;;;;;68.61;;174.83;;;;;45.48;;
45;2019_2020;2019-10-09 15:00:02;6;fr;2019-10-09 14:53:06;2019-10-09 15:00:02;Un homme;27;"36.75118;5.06437";"36.75118;5.06437";"43.61124;3.87673";"48.85661;2.3515";S, Scientifique (anciennement C, D ou E);2011;Oui;Oui;Non;Oui;Non;Non;Non;Non;Non;;;30;0;15;6;3;2;35;0;15;1;Industries extractives;500 salariés ou plus;Data scientist,Statisticien(ne), Economètre, ...;;;Peu importantes;Peu importantes;Mauvaises;Bonnes;Bonnes;Mauvaises;417.85;8.68;;;76.92;;;;;104.25;;;;;;108.14;;73.8;;;;;46.06;;
